Date,nom_station,Solar.radiation,Solar.Panel,Precipitation,Battery,HC.Air.temperature,HC.Relative.humidity,Dew.Point,VPD,DeltaT,U.sonic.wind.speed,U.sonic.wind.dir,Wind.gust
2025-10-26T12:00:00Z,mahdia,612,9675,0,6898,42.42,22.4,16.46,65,18,11.6,317,33.3
2025-10-26T12:00:00Z,nabeul,699,10075,0,6776,35.54,8.2,-3.6,53.1,20,1.2,178,2.9
2025-10-26T13:00:00Z,jendouba,483,10084,3,6815,22.43,83.455,17.65,4.7,2,12.7,183,35.7
2025-10-26T13:00:00Z,mahdia,490,9577,0,6898,42.02,20.21,14.59,65.5,19,18.8,355,36.7
2025-10-26T13:00:00Z,nabeul,449,9207,0,6778,32.88,16.99,4.5,41.4,16,1.2,178,2.9
2025-10-26T14:00:00Z,jendouba,417,10046,1.2,6804,22.43,83.455,17.65,4.7,2,17.3,348,40.2
2025-10-26T14:00:00Z,mahdia,450,9506,0,6898,41.22,20.09,13.85,62.9,18,11.6,273,29.5
2025-10-26T14:00:00Z,nabeul,367,10041,0,6781,33.39,13.89,2.1,44.2,17,1.2,178,2.9
2025-10-26T15:00:00Z,jendouba,274,9988,2.6,6815,22.43,83.455,17.65,4.7,2,12.8,265,29.3
2025-10-26T15:00:00Z,mahdia,315,9273,0,6889,39.17,18.25,10.71,57.7,18,19.1,188,32.1
2025-10-26T15:00:00Z,nabeul,368,10031,0,6778,31.38,17.09,3.3,38.1,15,1.2,178,2.9
2025-10-26T16:00:00Z,jendouba,96,7045,0.6,6810,22.43,83.455,17.65,4.7,2,2.3,259,5.8
2025-10-26T16:00:00Z,mahdia,144,7126,0,6871,39.46,30.83,19.02,49.5,14,15,110,30.1
2025-10-26T16:00:00Z,nabeul,121,6820,0,6824,28.04,31,8.9,26.3,11,1.2,178,2.9
2025-10-26T17:00:00Z,jendouba,11,0,0,6605,22.43,83.455,17.65,4.7,2,2,318,5
2025-10-26T17:00:00Z,mahdia,19,169,0,6588,34.35,39.66,18.51,33.4,11,7.9,0,29
2025-10-26T17:00:00Z,nabeul,10,0,0,6528,24.52,48.61,12.9,15.8,7,1.2,178,2.9
2025-10-26T18:00:00Z,jendouba,0,0,0,6548,22.43,83.455,17.65,4.7,2,1.5,302,3.6
2025-10-26T18:00:00Z,mahdia,0,0,0,6481,26.68,56.25,17.2,15.5,6,0.3,0,0.3
2025-10-26T18:00:00Z,nabeul,0,0,0,6485,22.62,95.11,21.6,1.3,1,1.2,178,2.9
2025-10-26T19:00:00Z,jendouba,0,0,0,6545,22.43,83.455,17.65,4.7,2,1.4,315,5.4
2025-10-26T19:00:00Z,mahdia,0,0,0,6493,23.45,56.41,14.28,12.6,6,0.3,0,0.3
2025-10-26T19:00:00Z,nabeul,0,0,0,6477,22.11,99.64,22,0,0,1.2,178,2.9
2025-10-26T20:00:00Z,jendouba,0,0,0,6539,22.43,83.455,17.65,4.7,2,2.4,298,5.6
2025-10-26T20:00:00Z,mahdia,0,0,0,6493,22.44,55.95,13.21,12,6,0.3,0,0.3
2025-10-26T20:00:00Z,nabeul,0,0,0,6474,22.01,92.46,20.5,1.9,1,1.2,178,2.9
2025-10-26T21:00:00Z,jendouba,0,0,0,6536,22.43,83.455,17.65,4.7,2,1.4,323,3.5
2025-10-26T21:00:00Z,mahdia,0,0,0,6488,21.63,74.9,16.86,6.5,3,0.2,231,0.3
2025-10-26T21:00:00Z,nabeul,0,0,0,6462,21.79,65.21,14.9,9,4,1.2,178,2.9
2025-10-26T22:00:00Z,jendouba,0,0,0,6531,22.43,83.455,17.65,4.7,2,1.2,313,3.6
2025-10-26T22:00:00Z,mahdia,0,0,0,6484,20.92,99.69,20.87,0.1,0,0.2,231,0.3
2025-10-26T23:00:00Z,jendouba,0,0,0,6528,22.43,83.455,17.65,4.7,2,2.4,8,3.9
2025-10-26T23:00:00Z,mahdia,0,0,0,6481,20.25,99.8,20.21,0,0,0.2,231,0.3
2025-10-27T01:00:00Z,jendouba,0,0,0,6516,22.43,83.455,17.65,4.7,2,0.5,283,1.6
2025-10-27T01:00:00Z,mahdia,0,0,0,6468,19.21,99.78,19.17,0,0,0.2,231,0.3
2025-10-27T01:00:00Z,nabeul,0,0,0,6442,19.59,61.34,11.8,8.8,5,1.2,178,2.9
2025-10-27T02:00:00Z,jendouba,0,0,0,6511,22.43,83.455,17.65,4.7,2,1.1,71,3.6
2025-10-27T02:00:00Z,mahdia,0,0,0,6461,18.87,99.78,18.84,0,0,0.2,231,0.3
2025-10-27T02:00:00Z,nabeul,0,0,0,6451,20.03,54.71,10.6,10.6,5,1.2,178,2.9
2025-10-27T03:00:00Z,jendouba,0,0,0,6505,22.43,83.455,17.65,4.7,2,1.6,328,5.3
2025-10-27T03:00:00Z,mahdia,0,0,0,6457,18.59,99.77,18.55,0,0,0.2,231,0.3
2025-10-27T03:00:00Z,nabeul,0,0,0,6445,19.16,59.22,10.9,9,5,1.2,178,2.9
2025-10-27T04:00:00Z,jendouba,0,0,0,6496,22.43,83.455,17.65,4.7,2,1.8,306,5.1
2025-10-27T04:00:00Z,mahdia,0,0,0,6448,18.4,99.77,18.36,0,0,0.2,231,0.3
2025-10-27T04:00:00Z,nabeul,0,0,0,6442,18.61,62.66,11.2,7.9,4,1.2,178,2.9
2025-10-27T05:00:00Z,jendouba,0,0,0,6488,22.43,83.455,17.65,4.7,2,2.5,302,5.8
2025-10-27T05:00:00Z,mahdia,0,0,0,6435,17.95,99.77,17.91,0,0,0.2,231,0.3
2025-10-27T05:00:00Z,nabeul,0,0,0.4,6442,18.43,66.86,12.1,7,4,1.2,178,2.9
2025-10-27T06:00:00Z,jendouba,0,589,0,6488,22.43,83.455,17.65,4.7,2,2.2,315,5.3
2025-10-27T06:00:00Z,mahdia,1,6661,0,6435,18.09,99.77,18.05,0,0,0.2,224,0.3
2025-10-27T06:00:00Z,nabeul,0,781,0.2,6440,18.59,65.43,11.9,7.3,4,1.2,178,2.9
2025-10-27T07:00:00Z,jendouba,18,5157,0,6508,22.43,83.455,17.65,4.7,2,1.5,278,5.8
2025-10-27T07:00:00Z,mahdia,110,7043,0,6742,19.56,99.77,19.52,0.1,0,0.2,224,0.3
2025-10-27T07:00:00Z,nabeul,52,6892,0,6684,18.69,60.72,10.8,8.4,4,1.2,178,2.9
2025-10-27T08:00:00Z,jendouba,83,6858,0,6633,22.43,83.455,17.65,4.7,2,2.1,311,5.8
2025-10-27T08:00:00Z,mahdia,302,7118,0,6838,26.46,91.02,24.72,3.4,1,0.2,50,0.4
2025-10-27T08:00:00Z,nabeul,110,9844,0,6793,18.95,51.81,8.7,10.5,6,1.2,178,2.9
2025-10-27T09:00:00Z,jendouba,153,8713,0,6793,22.43,83.455,17.65,4.7,2,2.1,307,7.4
2025-10-27T09:00:00Z,mahdia,347,10030,0,6889,27.47,69.32,21.34,11.2,4,0.2,49,0.4
2025-10-27T09:00:00Z,nabeul,532,10199,0,6790,20.16,44.61,7.6,13,7,1.2,178,2.9
2025-10-27T10:00:00Z,jendouba,181,8637,0,6773,22.43,83.455,17.65,4.7,2,2.6,336,6.8
2025-10-27T10:00:00Z,mahdia,540,9978,0,6893,30.23,58.81,21.27,17.7,6,0.3,41,0.6
2025-10-27T10:00:00Z,nabeul,580,10046,0,6796,21.15,40.57,7.1,14.8,8,1.2,178,2.9
2025-10-27T11:00:00Z,jendouba,320,9562,0,6807,22.43,83.455,17.65,4.7,2,2,304,5.5
2025-10-27T11:00:00Z,mahdia,602,9742,0,6896,36.13,63.32,28.06,22,6,7.2,208,26.5
2025-10-27T11:00:00Z,nabeul,767,10233,0,6796,21.91,38.73,7.1,16.1,8,1.2,178,2.9
2025-10-27T12:00:00Z,jendouba,451,10151,0,6815,22.43,83.455,17.65,4.7,2,2.7,310,8.8
2025-10-27T12:00:00Z,mahdia,516,9707,0,6898,40.53,58.04,30.61,32.1,8,22.9,151,31.2
2025-10-27T12:00:00Z,nabeul,755,10218,0,6790,22.54,36.86,7,17.2,8,1.2,178,2.9
2025-10-27T13:00:00Z,jendouba,390,9897,0,6807,22.43,83.455,17.65,4.7,2,4.2,317,10.4
2025-10-27T13:00:00Z,mahdia,463,9707,0,6896,41.38,53.86,30.14,36.7,9,15.4,214,38.4
2025-10-27T13:00:00Z,nabeul,426,9360,0,6790,22.4,34.35,5.9,17.7,9,1.2,178,2.9
2025-10-27T14:00:00Z,jendouba,328,9288,0,6801,22.43,83.455,17.65,4.7,2,3.7,308,8.7
2025-10-27T14:00:00Z,mahdia,392,9683,0,6898,39.69,57.35,29.67,30.9,8,15.9,236,31.7
2025-10-27T14:00:00Z,nabeul,454,10166,0,6787,22.55,33.22,5.5,18.2,9,1.2,178,2.9
2025-10-27T15:00:00Z,jendouba,154,9959,0,6810,22.43,83.455,17.65,4.7,2,2.1,311,6.5
2025-10-27T15:00:00Z,mahdia,271,9726,0,6889,37.95,57.88,28.22,27.8,7,15.3,66,30.6
2025-10-27T15:00:00Z,nabeul,381,10084,0,6790,22.12,34.09,5.5,17.5,9,1.2,178,2.9
2025-10-27T16:00:00Z,jendouba,82,5473,0,6796,22.43,83.455,17.65,4.7,2,3.1,306,6.6
2025-10-27T16:00:00Z,mahdia,156,7209,0,6871,33.5,64.01,25.75,18.7,6,6.8,342,25.8
2025-10-27T16:00:00Z,nabeul,150,8105,0,6801,21.21,37.02,5.9,15.8,8,1.2,178,2.9
2025-10-27T17:00:00Z,jendouba,5,0,0,6608,22.43,83.455,17.65,4.7,2,1.9,244,5.1
2025-10-27T17:00:00Z,mahdia,18,279,0,6624,27.44,71.91,21.89,10.5,4,0.3,22,0.4
2025-10-27T17:00:00Z,nabeul,13,0,0.2,6548,20.06,38.7,5.5,14.3,8,1.2,178,2.9
2025-10-27T18:00:00Z,jendouba,0,0,0,6571,22.43,83.455,17.65,4.7,2,0.4,213,2
2025-10-27T18:00:00Z,mahdia,0,0,0,6457,22.18,93.64,21.05,1.8,1,0.3,22,0.4
2025-10-27T18:00:00Z,nabeul,0,0,0,6494,19.4,43.09,6.4,12.7,7,1.2,178,2.9
2025-10-27T19:00:00Z,jendouba,0,0,0,6562,22.43,83.455,17.65,4.7,2,0.1,331,0.7
2025-10-27T19:00:00Z,mahdia,0,0,0,6488,20.11,99.83,20.08,0,0,0.2,22,0.3
2025-10-27T19:00:00Z,nabeul,0,0,0,6488,18.64,47.16,7.1,11.3,6,1.2,178,2.9
2025-10-27T20:00:00Z,jendouba,0,0,0,6548,22.43,83.455,17.65,4.7,2,0.2,341,0.8
2025-10-27T20:00:00Z,mahdia,0,0,0,6488,18.72,99.81,18.68,0,0,0.2,22,0.3
2025-10-27T20:00:00Z,nabeul,0,0,0,6482,18.3,47.23,6.8,11,6,1.2,178,2.9
2025-10-27T21:00:00Z,jendouba,0,0,0,6548,22.43,83.455,17.65,4.7,2,0.3,17,1.1
2025-10-27T21:00:00Z,mahdia,0,0,0,6484,17.72,99.8,17.68,0,0,0.2,225,0.3
2025-10-27T21:00:00Z,nabeul,0,0,0,6471,17.97,48.02,6.7,10.6,6,1.2,178,2.9
2025-10-27T22:00:00Z,jendouba,0,0,0,6536,22.43,83.455,17.65,4.7,2,0.3,214,0.8
2025-10-27T22:00:00Z,mahdia,0,0,0,6481,16.89,99.79,16.86,0,0,0.2,225,0.3
2025-10-27T23:00:00Z,jendouba,0,0,0,6536,22.43,83.455,17.65,4.7,2,0.4,354,1.4
2025-10-27T23:00:00Z,mahdia,0,0,0,6470,15.74,99.79,15.71,0,0,0.2,225,0.3
2025-10-28T01:00:00Z,jendouba,0,0,0,6525,22.43,83.455,17.65,4.7,2,0.4,305,0.9
2025-10-28T01:00:00Z,mahdia,0,0,0,6466,14.64,99.78,14.6,0,0,0.2,225,0.2
2025-10-28T01:00:00Z,nabeul,0,0,0,6445,16.27,55.4,7.3,8.2,5,1.2,178,2.9
2025-10-28T02:00:00Z,jendouba,0,0,0,6511,22.43,83.455,17.65,4.7,2,0.2,28,0.8
2025-10-28T02:00:00Z,mahdia,0,0,0,6457,14.42,99.78,14.39,0,0,0.2,225,0.3
2025-10-28T02:00:00Z,nabeul,0,0,0,6445,16.15,55.37,7.2,8.1,5,1.2,178,2.9
2025-10-28T03:00:00Z,jendouba,0,0,0,6505,22.43,83.455,17.65,4.7,2,0.4,310,1.9
2025-10-28T03:00:00Z,mahdia,0,0,0,6450,13.95,99.78,13.91,0,0,0.2,225,0.3
2025-10-28T03:00:00Z,nabeul,0,0,0,6445,16.29,53.49,6.8,8.5,5,1.2,178,2.9
2025-10-28T04:00:00Z,jendouba,0,0,0,6502,22.43,83.455,17.65,4.7,2,0.4,261,1.2
2025-10-28T04:00:00Z,mahdia,0,0,0,6439,13.5,99.78,13.46,0,0,0.1,217,0.3
2025-10-28T04:00:00Z,nabeul,0,0,0,6457,16.35,53.06,6.7,8.7,5,1.2,178,2.9
2025-10-28T05:00:00Z,jendouba,0,0,0,6494,22.43,83.455,17.65,4.7,2,0.7,266,1.2
2025-10-28T05:00:00Z,mahdia,0,0,0,6426,13.09,99.78,13.06,0,0,0.1,217,0.2
2025-10-28T05:00:00Z,nabeul,0,0,0,6442,16.58,53.6,7.1,8.7,5,1.2,178,2.9
2025-10-28T06:00:00Z,jendouba,0,3230,0,6499,22.43,83.455,17.65,4.7,2,0.7,232,1.1
2025-10-28T06:00:00Z,mahdia,1,6657,0,6421,12.53,99.78,12.5,0,0,0.1,217,0.2
2025-10-28T06:00:00Z,nabeul,0,1744,0.4,6445,16.57,53.82,7.1,8.6,5,1.2,178,2.9
2025-10-28T07:00:00Z,jendouba,40,6854,0,6585,22.43,83.455,17.65,4.7,2,0.6,44,1.3
2025-10-28T07:00:00Z,mahdia,152,7118,0,6813,15.76,99.77,15.72,0,0,0.1,217,0.3
2025-10-28T07:00:00Z,nabeul,130,9907,0,6790,17.23,51.93,7.2,9.4,5,1.2,178,2.9
2025-10-28T08:00:00Z,jendouba,100,9475,1.4,6813,22.43,83.455,17.65,4.7,2,0.3,182,1.5
2025-10-28T08:00:00Z,mahdia,316,9750,0,6887,21.35,85.13,18.49,3.9,2,0.2,62,1
2025-10-28T08:00:00Z,nabeul,346,10146,0,6801,18.8,48.72,7.7,11.1,6,1.2,178,2.9
2025-10-28T09:00:00Z,jendouba,328,10070,4.6,6818,22.43,83.455,17.65,4.7,2,0.7,184,2.7
2025-10-28T09:00:00Z,mahdia,508,10022,0,6889,24.5,58.44,15.81,12.9,6,0.3,44,0.9
2025-10-28T09:00:00Z,nabeul,522,10180,0,6787,20.45,45.97,8.4,12.9,7,1.2,178,2.9
2025-10-28T10:00:00Z,jendouba,471,10142,3.8,6813,22.43,83.455,17.65,4.7,2,1.1,210,3.6
2025-10-28T10:00:00Z,mahdia,477,9974,0,6893,31.07,58.28,21.91,18.8,6,0.3,46,0.5
2025-10-28T10:00:00Z,nabeul,653,10204,0,6793,21.84,44.88,9.3,14.4,7,1.2,178,2.9
2025-10-28T11:00:00Z,jendouba,545,10122,1,6813,22.43,83.455,17.65,4.7,2,2.3,293,6.1
2025-10-28T11:00:00Z,mahdia,579,9793,0,6896,34.62,57.85,25.11,23.2,7,0.3,41,0.6
2025-10-28T11:00:00Z,nabeul,613,10261,0,6796,22.67,42.85,9.3,15.7,8,1.2,178,2.9
2025-10-28T12:00:00Z,jendouba,428,9797,0,6804,22.43,83.455,17.65,4.7,2,11,178,29.6
2025-10-28T12:00:00Z,mahdia,572,9770,0,6896,37.7,54.68,27,29.6,8,0.3,32,0.6
2025-10-28T12:00:00Z,nabeul,307,10252,0,6790,22.69,42.59,9.3,15.8,8,1.2,178,2.9
2025-10-28T13:00:00Z,jendouba,345,10122,0,6810,22.43,83.455,17.65,4.7,2,9.5,145,32.3
2025-10-28T13:00:00Z,mahdia,510,9738,0,6896,38.94,51,26.97,34.1,9,0.3,37,0.5
2025-10-28T13:00:00Z,nabeul,336,9610,0,6781,23.53,40.25,9.1,17.3,8,1.2,178,2.9
2025-10-28T14:00:00Z,jendouba,176,9710,0,6804,22.43,83.455,17.65,4.7,2,8.1,327,27.6
2025-10-28T14:00:00Z,mahdia,449,9785,0,6896,37.93,51.25,26.13,32.2,9,0.2,31,0.5
2025-10-28T14:00:00Z,nabeul,336,10146,0,6781,23.38,41.07,9.3,16.9,8,1.2,178,2.9
2025-10-28T15:00:00Z,jendouba,242,9964,0,6807,22.43,83.455,17.65,4.7,2,1.9,296,4.5
2025-10-28T15:00:00Z,mahdia,307,9829,0,6887,35.34,52.12,24.03,27.5,8,0.2,27,0.4
2025-10-28T15:00:00Z,nabeul,396,10084,0,6787,23.73,40.25,9.4,17.5,8,1.2,178,2.9
2025-10-28T16:00:00Z,jendouba,104,6456,0,6813,22.43,83.455,17.65,4.7,2,1.7,341,4.2
2025-10-28T16:00:00Z,mahdia,150,7173,0,6871,33.07,63.06,25.1,18.7,6,0.2,27,0.4
2025-10-28T16:00:00Z,nabeul,110,4165,0,6818,22.35,48.82,10.9,13.8,7,1.2,178,2.9
2025-10-28T17:00:00Z,jendouba,2,0,0,6593,22.43,83.455,17.65,4.7,2,0.9,322,2.4
2025-10-28T17:00:00Z,mahdia,13,153,0,6604,27.26,77.42,22.9,8.5,3,0.2,27,0.3
2025-10-28T17:00:00Z,nabeul,4,0,0.2,6531,20.66,56.01,11.5,10.6,5,1.2,178,2.9
2025-10-28T18:00:00Z,jendouba,0,0,0,6565,22.43,83.455,17.65,4.7,2,0.6,30,3.2
2025-10-28T18:00:00Z,mahdia,0,0,0,6470,21.99,98.91,21.81,0.3,0,0.3,27,0.3
2025-10-28T18:00:00Z,nabeul,0,0,0,6482,18.87,63.55,11.7,7.9,4,1.2,178,2.9
2025-10-28T19:00:00Z,jendouba,0,0,0,6556,22.43,83.455,17.65,4.7,2,1.2,33,6
2025-10-28T19:00:00Z,mahdia,0,0,0,6493,19.77,99.8,19.73,0,0,0.2,27,0.3
2025-10-28T19:00:00Z,nabeul,0,0,0,6482,16.55,89.4,14.6,2.1,1,1.2,178,2.9
2025-10-28T20:00:00Z,jendouba,0,0,0,6551,22.43,83.455,17.65,4.7,2,0.5,237,1.3
2025-10-28T20:00:00Z,mahdia,0,0,0,6493,18.66,99.79,18.63,0,0,0.2,332,0.3
2025-10-28T20:00:00Z,nabeul,0,0,0,6477,14.59,99.58,14.5,0,0,1.2,178,2.9
2025-10-28T21:00:00Z,jendouba,0,0,0,6551,22.43,83.455,17.65,4.7,2,0.3,1,0.9
2025-10-28T21:00:00Z,mahdia,0,0,0,6488,17.67,99.79,17.64,0,0,0.2,224,0.3
2025-10-28T21:00:00Z,nabeul,0,0,0,6471,14,99.55,13.8,0,0,1.2,178,2.9
2025-10-28T22:00:00Z,jendouba,0,0,0,6545,22.43,83.455,17.65,4.7,2,0.6,244,1.2
2025-10-28T22:00:00Z,mahdia,0,0,0,6484,16.88,99.78,16.85,0,0,0.2,224,0.3
2025-10-28T23:00:00Z,jendouba,0,0,0,6536,22.43,83.455,17.65,4.7,2,0.8,278,1.6
2025-10-28T23:00:00Z,mahdia,0,0,0,6481,16.41,99.78,16.37,0,0,0.2,224,0.3
2025-10-29T01:00:00Z,jendouba,0,0,0,6519,22.43,83.455,17.65,4.7,2,0.3,325,0.8
2025-10-29T01:00:00Z,mahdia,0,0,0,6470,17.2,99.78,17.16,0,0,0.2,224,0.2
2025-10-29T01:00:00Z,nabeul,0,0,0,6448,11.32,99.43,11.2,0,0,1.2,178,2.9
2025-10-29T02:00:00Z,jendouba,0,0,0,6511,22.43,83.455,17.65,4.7,2,0.3,339,0.6
2025-10-29T02:00:00Z,mahdia,0,0,0,6466,17.16,99.77,17.12,0,0,0.2,224,0.3
2025-10-29T02:00:00Z,nabeul,0,0,0,6442,11.3,99.42,11.1,0,0,1.2,178,2.9
2025-10-29T03:00:00Z,jendouba,0,0,0,6505,22.43,83.455,17.65,4.7,2,0.3,14,0.8
2025-10-29T03:00:00Z,mahdia,0,0,0,6457,17.01,99.77,16.97,0,0,0.2,224,0.2
2025-10-29T03:00:00Z,nabeul,0,0,0,6445,10.9,99.42,10.7,0,0,1.2,178,2.9
2025-10-29T04:00:00Z,jendouba,0,0,0,6488,22.43,83.455,17.65,4.7,2,0.4,20,0.8
2025-10-29T04:00:00Z,mahdia,0,0,0,6448,16.64,99.78,16.6,0,0,0.2,224,0.3
2025-10-29T04:00:00Z,nabeul,0,0,0,6442,10.55,99.42,10.4,0,0,1.2,178,2.9
2025-10-29T05:00:00Z,jendouba,0,0,0,6485,22.43,83.455,17.65,4.7,2,0.4,9,0.8
2025-10-29T05:00:00Z,mahdia,0,0,0,6435,15.13,99.78,15.1,0,0,0.1,224,0.2
2025-10-29T05:00:00Z,nabeul,0,0,0,6442,11.75,99.43,11.6,0,0,1.2,178,2.9
2025-10-29T06:00:00Z,jendouba,0,2688,0,6491,22.43,83.455,17.65,4.7,2,0.2,160,1.2
2025-10-29T06:00:00Z,mahdia,0,6626,0,6421,14.32,99.78,14.29,0,0,0.2,224,0.2
2025-10-29T06:00:00Z,nabeul,0,1337,0.2,6437,12.69,99.47,12.6,0,0,1.2,178,2.9
2025-10-29T07:00:00Z,jendouba,88,9806,0.2,6821,22.43,83.455,17.65,4.7,2,0.2,315,0.6
2025-10-29T07:00:00Z,mahdia,114,7087,0,6778,15.79,99.77,15.75,0,0,0.2,224,0.3
2025-10-29T07:00:00Z,nabeul,83,9993,0,6796,14.54,99.56,14.4,0,0,1.2,178,2.9
2025-10-29T08:00:00Z,jendouba,277,9907,0,6810,22.43,83.455,17.65,4.7,2,0.4,208,1.2
2025-10-29T08:00:00Z,mahdia,286,9569,0,6887,22.02,99.78,21.98,0.1,0,0.1,224,0.3
2025-10-29T08:00:00Z,nabeul,327,10118,0,6796,18.61,81.49,14.8,4.2,2,1.2,178,2.9
2025-10-29T09:00:00Z,jendouba,473,9988,0,6813,22.43,83.455,17.65,4.7,2,0.6,220,2.1
2025-10-29T09:00:00Z,mahdia,471,9915,0,6891,30,72.59,24.39,11.9,4,0.1,328,0.5
2025-10-29T09:00:00Z,nabeul,524,10156,0,6793,22.22,44.02,9.3,15,7,1.2,178,2.9
2025-10-29T10:00:00Z,jendouba,575,10003,0,6807,22.43,83.455,17.65,4.7,2,0.7,127,3.5
2025-10-29T10:00:00Z,mahdia,543,10026,0,6896,31.64,52.02,20.59,22.3,8,0.1,43,0.3
2025-10-29T10:00:00Z,nabeul,658,10166,0,6784,23.9,38.05,8.7,18.3,9,1.2,178,2.9
2025-10-29T11:00:00Z,jendouba,594,10051,0,6813,22.43,83.455,17.65,4.7,2,4.7,285,28.9
2025-10-29T11:00:00Z,mahdia,473,9112,0,6889,30.54,49.77,18.86,22,8,0.1,39,0.3
2025-10-29T11:00:00Z,nabeul,731,10137,0,6781,24.83,34.51,8,20.5,9,1.2,178,2.9
2025-10-29T12:00:00Z,jendouba,481,9873,0,6804,22.43,83.455,17.65,4.7,2,12.8,77,30.6
2025-10-29T12:00:00Z,mahdia,553,10400,0,6893,29.28,49.99,17.77,20.4,8,0.1,236,0.5
2025-10-29T12:00:00Z,nabeul,690,10170,0,6790,25.1,34.18,8.1,20.9,10,1.2,178,2.9
2025-10-29T13:00:00Z,jendouba,432,9892,0,6813,22.43,83.455,17.65,4.7,2,1.3,357,14.6
2025-10-29T13:00:00Z,mahdia,457,10167,0,6891,29.43,49.73,17.83,20.7,8,0.1,224,0.3
2025-10-29T13:00:00Z,nabeul,445,9983,0,6790,24.43,38.66,9.4,18.8,9,1.2,178,2.9
2025-10-29T14:00:00Z,jendouba,410,10017,0,6813,22.43,83.455,17.65,4.7,2,3.3,172,26.9
2025-10-29T14:00:00Z,mahdia,420,10203,0,6887,28.42,51.31,17.4,18.9,7,0.1,224,0.3
2025-10-29T14:00:00Z,nabeul,301,10075,0,6787,24.14,39.41,9.4,18.2,8,1.2,178,2.9
2025-10-29T15:00:00Z,jendouba,282,9979,0,6810,22.43,83.455,17.65,4.7,2,0.7,166,2.1
2025-10-29T15:00:00Z,mahdia,218,10364,0,6880,25.92,58.68,17.18,13.9,6,0.1,247,0.3
2025-10-29T15:00:00Z,nabeul,217,9979,0,6784,23.44,44.87,10.7,15.9,7,1.2,178,2.9
2025-10-29T16:00:00Z,jendouba,105,7117,0,6798,22.43,83.455,17.65,4.7,2,0.4,4,1.6
2025-10-29T16:00:00Z,mahdia,120,7544,0,6871,26.98,65.91,20.06,12.2,5,0.2,244,0.3
2025-10-29T16:00:00Z,nabeul,75,5003,0,6787,22.45,55.45,13.1,12,6,1.2,178,2.9
2025-10-29T17:00:00Z,jendouba,9,0,0,6576,22.43,83.455,17.65,4.7,2,0.5,298,5.6
2025-10-29T17:00:00Z,mahdia,6,0,0,6595,23.78,71.29,18.25,8.6,4,0.3,244,0.3
2025-10-29T17:00:00Z,nabeul,6,0,0,6525,21.64,60.18,13.5,10.2,5,1.2,178,2.9
2025-10-29T18:00:00Z,jendouba,0,0,0,6556,22.43,83.455,17.65,4.7,2,0.4,333,1
2025-10-29T18:00:00Z,mahdia,0,0,0,6468,20.84,92.14,19.47,2,1,0.2,244,0.3
2025-10-29T18:00:00Z,nabeul,0,0,0,6479,21.13,65.24,14.3,8.7,4,1.2,178,2.9
2025-10-29T19:00:00Z,jendouba,0,0,0,6551,22.43,83.455,17.65,4.7,2,0.7,7,5.6
2025-10-29T19:00:00Z,mahdia,0,0,0,6493,20.06,99.85,20.03,0,0,0.2,244,0.3
2025-10-29T19:00:00Z,nabeul,0,0,0,6479,20.82,69.04,14.9,7.6,4,1.2,178,2.9
2025-10-29T20:00:00Z,jendouba,0,0,0,6545,22.43,83.455,17.65,4.7,2,0.9,263,11.3
2025-10-29T20:00:00Z,mahdia,0,0,0,6493,19.39,99.8,19.36,0,0,0.2,244,0.3
2025-10-29T20:00:00Z,nabeul,0,0,0,6468,20.78,72.39,15.5,6.7,3,1.2,178,2.9
2025-10-29T21:00:00Z,jendouba,0,0,0,6545,22.43,83.455,17.65,4.7,2,7.2,270,17.4
2025-10-29T21:00:00Z,mahdia,0,0,0,6493,20.14,99.78,20.11,0.1,0,0.2,244,0.3
2025-10-29T21:00:00Z,nabeul,0,0,0,6462,20.71,72.73,15.6,6.6,3,1.2,178,2.9
2025-10-29T22:00:00Z,jendouba,0,0,0,6539,22.43,83.455,17.65,4.7,2,3.5,295,23.5
2025-10-29T22:00:00Z,mahdia,0,0,0,6488,20.1,99.78,20.06,0.1,0,0.2,244,0.3
2025-10-29T23:00:00Z,jendouba,0,0,0,6531,22.43,83.455,17.65,4.7,2,0.6,228,1.3
2025-10-29T23:00:00Z,mahdia,0,0,0,6484,18.97,99.78,18.93,0,0,0.2,244,0.3
2025-10-30T01:00:00Z,jendouba,0,0,0,6516,22.43,83.455,17.65,4.7,2,0.6,268,1.1
2025-10-30T01:00:00Z,mahdia,0,0,0,6475,18.15,99.77,18.12,0,0,0.2,226,0.6
2025-10-30T01:00:00Z,nabeul,0,0,0,6434,19.58,99.62,19.5,0,0,1.2,178,2.9
2025-10-30T02:00:00Z,jendouba,0,0,0,6508,22.43,83.455,17.65,4.7,2,0.5,291,1
2025-10-30T02:00:00Z,mahdia,0,0,0,6468,18.24,99.77,18.21,0,0,0.2,225,0.3
2025-10-30T02:00:00Z,nabeul,0,0,0,6440,19.4,99.59,19.3,0,0,1.2,178,2.9
2025-10-30T03:00:00Z,jendouba,0,0,0,6496,22.43,83.455,17.65,4.7,2,0.3,10,0.8
2025-10-30T03:00:00Z,mahdia,0,0,0,6461,18.18,99.77,18.15,0,0,0.2,224,0.5
2025-10-30T03:00:00Z,nabeul,0,0,0,6440,18.92,99.57,18.8,0,0,1.2,178,2.9
2025-10-30T04:00:00Z,jendouba,0,0,0,6488,22.43,83.455,17.65,4.7,2,0.4,305,1
