Date,nom_station,Precipitation,Solar.Panel,Solar.radiation,Wind.gust,Dew.Point,HC.Relative.humidity,HC.Air.temperature,Battery,VPD,DeltaT,U.sonic.wind.speed,U.sonic.wind.dir,HC.Serial.Number,Sunshine.duration,U.sonic..wind.hardware.version,U.sonic..wind.firmware.version,U.sonic..wind.identifier.LSB,U.sonic..wind.identifier.middle,U.sonic..wind.identifier.MSB,EAG.Soil.moisture,Volumetric.Ionic.Content,Soil.temperature,KZ.Solar.radiation,Air.pressure,Drybulb.temperature
2025-11-20T01:00:00Z,nabeul (3),NA,0,NA,NA,NA,NA,NA,6510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T01:00:00Z,nabeul,0,0,0,NA,7.4,99.49,7.55,6434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1011.051,NA
2025-11-20T02:00:00Z,bizerte,0,0,0,1.2,9.5,99.93,9.57,6534,0,0,0.5,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T02:00:00Z,jendouba,0,0,0,34.5,NA,NA,NA,6525,NA,NA,14.3,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T02:00:00Z,mahdia (2),0,0,NA,0.8,9.8,98.66,10.04,6593,0.1,0,0.5,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1013.788,NA
2025-11-20T02:00:00Z,mahdia (3),NA,0,NA,NA,NA,NA,NA,6481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T02:00:00Z,mahdia,NA,0,0,0.3,9.88,99.78,9.91,6461,0,0,0.2,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T02:00:00Z,nabeul (2),0,0,NA,0.3,8,99.42,8.14,6471,0,0,0.1,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2025-11-20T02:00:00Z,nabeul (3),NA,0,NA,NA,NA,NA,NA,6502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T02:00:00Z,nabeul,0,0,0,NA,7.1,99.48,7.23,6440,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1011.114,NA
2025-11-20T03:00:00Z,bizerte,0,0,0,0.8,8.9,99.93,9.05,6531,0,0,0.4,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T03:00:00Z,jendouba,0,0,0,19.7,NA,NA,NA,6514,NA,NA,12.7,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T03:00:00Z,mahdia (2),0,0,NA,0.7,8.6,99.79,8.68,6588,0,0,0.5,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1013.569,NA
2025-11-20T03:00:00Z,mahdia (3),NA,0,NA,NA,NA,NA,NA,6470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T03:00:00Z,mahdia,NA,0,0,0.3,9.49,99.78,9.53,6453,0,0,0.2,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T03:00:00Z,nabeul (2),0,0,NA,0.5,7.6,99.45,7.78,6459,0,0,0.2,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2025-11-20T03:00:00Z,nabeul (3),NA,0,NA,NA,NA,NA,NA,6497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T03:00:00Z,nabeul,0,0,0,NA,6.5,99.46,6.58,6434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010.9,NA
2025-11-20T04:00:00Z,bizerte,0,0,0,0.8,7.7,99.92,7.8,6522,0,0,0.2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T04:00:00Z,jendouba,0.2,0,0,30.4,NA,NA,NA,6502,NA,NA,16.3,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T04:00:00Z,mahdia (2),0,0,NA,0.7,8,99.99,8.03,6576,0,0,0.5,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1013.199,NA
2025-11-20T04:00:00Z,mahdia (3),NA,0,NA,NA,NA,NA,NA,6461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T04:00:00Z,mahdia,NA,0,0,0.3,9.15,99.78,9.19,6448,0,0,0.2,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T04:00:00Z,nabeul (2),0,0,NA,0.3,7.6,99.49,7.78,6454,0,0,0.2,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2025-11-20T04:00:00Z,nabeul (3),NA,0,NA,NA,NA,NA,NA,6488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T04:00:00Z,nabeul,0,0,0,NA,6.4,99.45,6.56,6434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010.369,NA
2025-11-20T05:00:00Z,bizerte,0,0,0,1,7.2,99.92,7.3,6505,0,0,0.4,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T05:00:00Z,jendouba,0,0,0,10,NA,NA,NA,6502,NA,NA,4.6,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T05:00:00Z,mahdia (2),0,0,NA,0.9,8,99.98,8.08,6568,0,0,0.6,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1012.875,NA
2025-11-20T05:00:00Z,mahdia (3),NA,0,NA,NA,NA,NA,NA,6453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T05:00:00Z,mahdia,NA,0,0,0.3,8.83,99.78,8.87,6439,0,0,0.2,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T05:00:00Z,nabeul (2),0,0,NA,0.3,7.4,99.52,7.56,6442,0,0,0.2,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2025-11-20T05:00:00Z,nabeul (3),NA,0,NA,NA,NA,NA,NA,6481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T05:00:00Z,nabeul,0,0,0,NA,6.7,99.44,6.91,6437,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.97,NA
2025-11-20T06:00:00Z,bizerte,0,7074,31,1.2,6.8,99.92,6.89,6813,0,0,0.3,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T06:00:00Z,jendouba,0,0,0,22.7,NA,NA,NA,6485,NA,NA,7.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T06:00:00Z,mahdia (2),0,0,NA,0.9,7.5,99.98,7.6,6559,0,0,0.6,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1012.893,NA
2025-11-20T06:00:00Z,mahdia (3),NA,4041,NA,NA,NA,NA,NA,6439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T06:00:00Z,mahdia,NA,2020,0,0.3,8.61,99.78,8.65,6430,0,0,0.3,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T06:00:00Z,nabeul (2),0,0,NA,0.3,7.5,99.54,7.64,6431,0,0,0.2,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2025-11-20T06:00:00Z,nabeul (3),NA,1213,NA,NA,NA,NA,NA,6470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T06:00:00Z,nabeul,0,0,0,NA,6.7,99.43,6.81,6425,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.798,NA
2025-11-20T07:00:00Z,bizerte,0,9864,81,0.7,8.2,99.92,8.32,6858,0,0,0.2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T07:00:00Z,jendouba,0,6767,11,32.2,NA,NA,NA,6528,NA,NA,15.6,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T07:00:00Z,mahdia (2),0,6537,NA,0.9,8.2,99.97,8.23,6628,0,0,0.7,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,1013.059,NA
2025-11-20T07:00:00Z,mahdia (3),NA,6949,NA,NA,NA,NA,NA,6666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T07:00:00Z,mahdia,NA,6945,38,0.3,9.37,99.78,9.4,6644,0,0,0.3,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T07:00:00Z,nabeul (2),0,7098,NA,0.4,7.2,99.55,7.31,6696,0,0,0.2,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA
2025-11-20T07:00:00Z,nabeul (3),NA,6835,NA,NA,NA,NA,NA,6550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T07:00:00Z,nabeul,0,6930,17,NA,6.2,99.43,6.42,6719,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.889,NA
2025-11-20T08:00:00Z,bizerte,0,10276,268,2.1,11,99.92,11.04,6867,0,0,0.6,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T08:00:00Z,jendouba,0,10027,129,31.1,NA,NA,NA,6833,NA,NA,16.2,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T08:00:00Z,mahdia (2),0,9025,NA,0.9,10.3,99.96,10.36,6844,0,0,0.6,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,1013.281,NA
2025-11-20T08:00:00Z,mahdia (3),NA,9990,NA,NA,NA,NA,NA,6826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T08:00:00Z,mahdia,NA,7047,93,0.3,14.81,99.78,14.84,6769,0,0,0.2,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T08:00:00Z,nabeul (2),0,9097,NA,0.4,11.7,99.59,11.8,6739,0,0,0.2,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,NA,NA
2025-11-20T08:00:00Z,nabeul (3),NA,7063,NA,NA,NA,NA,NA,6769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T08:00:00Z,nabeul,0,9432,91,NA,9.1,99.43,9.24,6798,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010.027,NA
2025-11-20T09:00:00Z,bizerte,0,10137,443,3,12.8,83.84,15.9,6861,3.3,2,1.2,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T09:00:00Z,jendouba,0,10041,398,31.7,NA,NA,NA,6818,NA,NA,11.7,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T09:00:00Z,mahdia (2),0.2,9427,NA,0.9,11.8,89.97,13.59,6841,1.7,1,0.3,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316,1013.608,NA
2025-11-20T09:00:00Z,mahdia (3),NA,10057,NA,NA,NA,NA,NA,6826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T09:00:00Z,mahdia,NA,9927,317,0.3,21.84,99.77,21.88,6889,0.1,0,0.2,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T09:00:00Z,nabeul (2),0,10007,NA,0.8,11.9,77.61,16.46,6753,4.7,3,0.2,359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304,NA,NA
2025-11-20T09:00:00Z,nabeul (3),NA,7780,NA,NA,NA,NA,NA,6804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T09:00:00Z,nabeul,0,10180,330,NA,12.9,96.6,13.59,6796,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010.149,NA
2025-11-20T10:00:00Z,bizerte,0,10261,585,5.2,9.9,52.76,19.92,6864,11,6,2.5,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T10:00:00Z,jendouba,0,9998,511,34,NA,NA,NA,6815,NA,NA,11.9,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T10:00:00Z,mahdia (2),0,10070,NA,1.2,8.1,52.8,18.11,6835,9.9,5,0.7,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,1013.719,NA
2025-11-20T10:00:00Z,mahdia (3),NA,9947,NA,NA,NA,NA,NA,6838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T10:00:00Z,mahdia,NA,9943,441,27.3,28.55,99.79,28.59,6893,0.1,0,12.3,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T10:00:00Z,nabeul (2),0,9993,NA,1.2,8.1,44.4,20.71,6750,13.5,7,0.4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460,NA,NA
2025-11-20T10:00:00Z,nabeul (3),NA,7028,NA,NA,NA,NA,NA,6766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T10:00:00Z,nabeul,0,10161,579,NA,4.6,37.82,19.91,6796,14.6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010.151,NA
2025-11-20T11:00:00Z,bizerte,0,10204,595,5.2,9.5,48.59,20.84,6867,12.6,6,2.8,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T11:00:00Z,jendouba,1.2,10194,525,31.6,NA,NA,NA,6827,NA,NA,14.5,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T11:00:00Z,mahdia (2),0,10103,NA,2.7,5.1,37.25,20.23,6827,14.9,8,1.1,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561,1013.297,NA
2025-11-20T11:00:00Z,mahdia (3),NA,9974,NA,NA,NA,NA,NA,6838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T11:00:00Z,mahdia,NA,9935,435,39,27.5,76.68,32.15,6893,11.4,4,22.6,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T11:00:00Z,nabeul (2),0,10031,NA,1.5,9.3,46.76,21.19,6750,13.3,7,0.4,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514,NA,NA
2025-11-20T11:00:00Z,nabeul (3),NA,10427,NA,NA,NA,NA,NA,6826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T11:00:00Z,nabeul,0,10113,634,NA,0.4,23.4,22.4,6784,20.7,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.698,NA
2025-11-20T12:00:00Z,bizerte,0,10127,475,4.9,9.8,48.9,21.08,6864,12.7,6,2.4,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T12:00:00Z,jendouba,6,10142,470,26.1,NA,NA,NA,6818,NA,NA,9.6,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T12:00:00Z,mahdia (2),0,10108,NA,2.4,1.7,27.34,21.42,6827,18.5,10,1.4,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,564,1012.541,NA
2025-11-20T12:00:00Z,mahdia (3),NA,10010,NA,NA,NA,NA,NA,6838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T12:00:00Z,mahdia,NA,9967,419,35.1,26.86,61.95,35.26,6893,21.7,6,18.4,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T12:00:00Z,nabeul (2),0,10036,NA,0.9,10.4,48.58,21.76,6753,13.3,7,0.5,284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522,NA,NA
2025-11-20T12:00:00Z,nabeul (3),NA,10372,NA,NA,NA,NA,NA,6826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T12:00:00Z,nabeul,0,9940,627,NA,0.8,23.09,23.03,6787,21.6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.65,NA
2025-11-20T13:00:00Z,bizerte,0,9912,385,5.4,10.6,52.36,20.76,6855,11.6,6,3,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T13:00:00Z,jendouba,5,10170,341,30.2,NA,NA,NA,6821,NA,NA,14.9,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T13:00:00Z,mahdia (2),0,10094,NA,4,0.6,23.92,22.2,6824,20.3,11,1.6,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517,1011.652,NA
2025-11-20T13:00:00Z,mahdia (3),NA,10081,NA,NA,NA,NA,NA,6838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T13:00:00Z,mahdia,NA,10022,382,37,25.82,66.29,32.98,6893,17.1,5,22.2,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T13:00:00Z,nabeul (2),0,10007,NA,1.2,9.5,43.94,22.45,6747,15.2,7,0.5,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477,NA,NA
2025-11-20T13:00:00Z,nabeul (3),NA,9963,NA,NA,NA,NA,NA,6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T13:00:00Z,nabeul,0,9955,181,NA,1.1,24.29,22.62,6784,20.7,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1007.666,NA
2025-11-20T14:00:00Z,bizerte,0,8047,187,4.3,11.5,58.25,20.02,6838,9.7,5,2.4,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T14:00:00Z,jendouba,4.4,10089,292,36.2,NA,NA,NA,6824,NA,NA,25.1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T14:00:00Z,mahdia (2),0,10103,NA,2.8,4.5,32.43,21.88,6830,17.7,9,1.5,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390,1010.796,NA
2025-11-20T14:00:00Z,mahdia (3),NA,10128,NA,NA,NA,NA,NA,6838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T14:00:00Z,mahdia,NA,10463,269,22.5,21.8,64.36,29.22,6889,14.6,5,5.2,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T14:00:00Z,nabeul (2),0,9931,NA,1.1,9.5,44.65,22.17,6750,14.7,7,0.6,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378,NA,NA
2025-11-20T14:00:00Z,nabeul (3),NA,7910,NA,NA,NA,NA,NA,6809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T14:00:00Z,nabeul,0,8891,154,NA,1.2,24.76,22.48,6804,20.4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1007.062,NA
2025-11-20T15:00:00Z,bizerte,0,3053,79,3.8,12,63.89,19.09,6790,7.9,4,1.9,343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T15:00:00Z,jendouba,4,9840,181,32.7,NA,NA,NA,6815,NA,NA,16.9,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T15:00:00Z,mahdia (2),0,10046,NA,2.4,2.9,29.43,21.76,6833,18.4,10,1.6,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263,1010.513,NA
2025-11-20T15:00:00Z,mahdia (3),NA,9710,NA,NA,NA,NA,NA,6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T15:00:00Z,mahdia,NA,10297,225,0.4,19.72,68.1,26.08,6884,10.8,4,0.2,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T15:00:00Z,nabeul (2),0,7084,NA,2.7,9.9,49.91,20.9,6739,12.3,6,0.9,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,NA,NA
2025-11-20T15:00:00Z,nabeul (3),NA,7012,NA,NA,NA,NA,NA,6782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T15:00:00Z,nabeul,0,5325,147,NA,3.3,30.49,21.4,6821,17.6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1006.84,NA
2025-11-20T16:00:00Z,bizerte,0,0,2,2.9,11.9,72.36,17.03,6679,5.3,3,1.2,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T16:00:00Z,jendouba,2.4,2113,27,33.2,NA,NA,NA,6736,NA,NA,15,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T16:00:00Z,mahdia (2),0,3757,NA,1.8,8.8,48.2,20.17,6870,12.2,6,1,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,1010.434,NA
2025-11-20T16:00:00Z,mahdia (3),NA,6917,NA,NA,NA,NA,NA,6724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T16:00:00Z,mahdia,NA,7055,83,0.3,20.34,69.84,26.3,6822,10.4,4,0.2,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T16:00:00Z,nabeul (2),0,2056,NA,2.6,10.3,54.14,19.96,6565,10.6,5,0.6,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA
2025-11-20T16:00:00Z,nabeul (3),NA,3234,NA,NA,NA,NA,NA,6684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T16:00:00Z,nabeul,0,838,17,NA,4.5,37.25,19.53,6602,14.2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1006.894,NA
2025-11-20T17:00:00Z,bizerte,0,0,0,1.3,13.4,91.79,14.84,6628,1.3,1,0.6,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T17:00:00Z,jendouba,0,0,0,37,NA,NA,NA,6590,NA,NA,15.4,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T17:00:00Z,mahdia (2),0,0,NA,1.5,8.8,53.75,18.38,6659,9.7,5,0.9,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1010.274,NA
2025-11-20T17:00:00Z,mahdia (3),NA,0,NA,NA,NA,NA,NA,6550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T17:00:00Z,mahdia,NA,0,1,0.3,18,90.94,19.59,6546,2.3,1,0.3,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T17:00:00Z,nabeul (2),0,0,NA,2.6,12.1,62.14,19.65,6511,8.6,4,0.8,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2025-11-20T17:00:00Z,nabeul (3),NA,0,NA,NA,NA,NA,NA,6588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T17:00:00Z,nabeul,0,0,0,NA,6.4,45.77,18.45,6496,11.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1006.895,NA
2025-11-20T18:00:00Z,bizerte,0.8,0,0,3,14.4,99.98,14.5,6599,0,0,1.3,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T18:00:00Z,jendouba,0,0,0,35.5,NA,NA,NA,6579,NA,NA,18.1,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T18:00:00Z,mahdia (2),0,0,NA,1.6,9.8,60.6,17.56,6625,7.8,4,0.9,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1010.686,NA
2025-11-20T18:00:00Z,mahdia (3),NA,0,NA,NA,NA,NA,NA,6522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T18:00:00Z,mahdia,NA,0,0,0.3,16.16,99.81,16.19,6484,0,0,0.2,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T18:00:00Z,nabeul (2),0,0,NA,0.8,13.9,70.85,19.39,6505,6.5,3,0.4,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2025-11-20T18:00:00Z,nabeul (3),NA,0,NA,NA,NA,NA,NA,6542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T18:00:00Z,nabeul,0,0,0,NA,7.4,54.25,16.76,6468,8.7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1007.269,NA
2025-11-20T19:00:00Z,bizerte,0.2,0,0,4.2,14.4,99.99,14.5,6590,0,0,2,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T19:00:00Z,jendouba,0.2,0,0,35.3,NA,NA,NA,6573,NA,NA,24.5,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20T19:00:00Z,mahdia (2),0,0,NA,1.3,11.3,68.28,17.28,6610,6.2,3,0.7,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1010.9,NA
2025-11-20T19:00:00Z,mahdia (3),NA,0,NA,NA,NA,NA,NA,6519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
